                                             0             1            2
10663                                1S7Z6375E     Blue Zone  14391924.38
10664                            BU2Z14S411ATA     Blue Zone  14392048.66
10665                                9E5Z6582G     Blue Zone  14392172.86
10666                             LD9Z15K867DA     Blue Zone  14392297.06
10667                              HC3Z16A550J     Blue Zone  14392421.26
10668                            8L8Z7851729AA     Blue Zone  14392545.46
10669                               FL3Z9J285A     Blue Zone  14392669.60
10670                              W790519S901     Blue Zone  14392793.72
10671                               PC3Z16103E     Blue Zone  14392917.82
10672                               6L2Z8327AA     Blue Zone  14393041.91
10673                               LJ8Z17754D     Blue Zone  14393165.99
10674                               AR3Z13008A     Blue Zone  14393290.07
10675                               LC3Z8075PA     Blue Zone  14393414.15
10676                               384033S442     Blue Zone  14393538.15
10677                             5U2Z14S411ZB     Blue Zone  14393662.15
10678                             JL7Z7825556A     Blue Zone  14393786.14
10679                            8A5Z5425557AA     Blue Zone  14393910.11
10680                            CK4Z6113229BC     Blue Zone  14394034.07
10681                               LK4Z2N248C     Blue Zone  14394158.02
10682                               F2GZ18124D     Blue Zone  14394281.96
10683                                BL3Z9374A     Blue Zone  14394405.86
10684                             DR3Z17B390AA     Blue Zone  14394529.71
10685                                LK4Z8311A     Blue Zone  14394653.54
10686                              3L3Z8C387AC     Blue Zone  14394777.35
10687                                AYFS22FMX     Blue Zone  14394901.07
10688                              4L3Z13480AA     Blue Zone  14395024.73
10689                                DC2Z6571A     Blue Zone  14395148.39
10690                                GL3Z2078C     Blue Zone  14395271.99
10691                            7R3Z6320000RB     Blue Zone  14395395.59
10692                            CC3Z2562900AA     Blue Zone  14395519.17
10693                            LB5Z7813300AF     Blue Zone  14395642.74
10694                            LJ8Z5813300CD     Blue Zone  14395766.24
10695                           5G7Z6313208CAA     Blue Zone  14395889.74
10696                            KK3Z1525028AB     Blue Zone  14396013.21
10697                                AL3Z6065C     Blue Zone  14396136.66
10698                                KL3Z3084C     Blue Zone  14396260.06
10699                               BC3Z6C070B     Blue Zone  14396383.46
10700                             GR3Z7653986A     Blue Zone  14396506.82
10701                             GR3Z7653987A     Blue Zone  14396630.17
10702                             F5UZ19D990AB     Blue Zone  14396753.52
10703                          3L5Z10644A22AAC     Blue Zone  14396876.81
10704                              * LC3Z6375B     Blue Zone  14397000.04
10705                             BK3Z1542900G     Blue Zone  14397123.26
10706                               KL3Z14631G     Blue Zone  14397246.42
10707                              FB5Z17E814A     Blue Zone  14397369.52
10708                                9L8Z6675A     Blue Zone  14397492.62
10709                                FR3Z3079B     Blue Zone  14397615.72
10710                               CK4Z19849C     Blue Zone  14397738.82
10711                               DG1Z13404M     Blue Zone  14397861.91
10712                            F65Z1522843AA     Blue Zone  14397984.92
10713                               4L1Z1130BA     Blue Zone  14398107.93
10714                               LU2Z1V125E     Blue Zone  14398230.92
10715                                LX6Z1109A     Blue Zone  14398353.90
10716                               F37Z13550A     Blue Zone  14398476.80
10717                               FL3Z18472A     Blue Zone  14398599.70
10718                           GL3Z15060T10BR     Blue Zone  14398722.58
10719                               CL3Z9C490D     Blue Zone  14398845.43
10720                              W710174S439     Blue Zone  14398968.26
10721                               PC3Z3A131E     Blue Zone  14399091.08
10722                              FL1Z19G481C     Blue Zone  14399213.88
10723                             EK4Z6120708B     Blue Zone  14399336.68
10724                               8G1Z9F945A     Blue Zone  14399459.48
10725                            6L5Z1021453AA     Blue Zone  14399582.26
10726                             FL3Z1520709A     Blue Zone  14399705.00
10727                               6C2Z3A717C     Blue Zone  14399827.68
10728                                EC3Z6766B     Blue Zone  14399950.32
10729                              FL3Z17A385A     Blue Zone  14400072.92
10730                                LJ7Z8327A     Blue Zone  14400195.48
10731                               JR3Z16103A     Blue Zone  14400317.99
10732                                HC3Z2078F     Blue Zone  14400440.47
10733                               F3XY3L539A     Blue Zone  14400562.92
10734                              ML3Z16B990B     Blue Zone  14400685.37
10735                               J2GZ18125C     Blue Zone  14400807.73
10736                                DS7Z8349B     Blue Zone  14400930.09
10737                             CK4Z6145220C     Blue Zone  14401052.39
10738                             ML3Z17C755BA     Blue Zone  14401174.69
10739                         BL7Z7822404AAPTM     Blue Zone  14401296.96
10740                               JL3Z6C646A     Blue Zone  14401419.22
10741                                F4TZ6751B     Blue Zone  14401541.48
10742                               M2DZ14631H     Blue Zone  14401663.68
10743                               FC4Z8A577A     Blue Zone  14401785.88
10744                               BK3Z19805C     Blue Zone  14401908.08
10745                             FL3Z1521702A     Blue Zone  14402030.28
10746                              MB3Z17A955A     Blue Zone  14402152.44
10747                               CV6Z6C646A     Blue Zone  14402274.52
10748                               D2BZ9D653C     Blue Zone  14402396.52
10749                             KA1Z17D957AB     Blue Zone  14402518.52
10750                            ML3Z6320001BC     Blue Zone  14402640.50
10751                            CJ5Z7825557AA     Blue Zone  14402762.45
10752                             LJ6Z7816154A     Blue Zone  14402884.34
10753                             CP9Z5810177B     Blue Zone  14403006.20
10754                             LJ7Z14A626AA     Blue Zone  14403128.04
10755                              5C3Z7R081CA     Blue Zone  14403249.87
